t,count
1663360895,0
1663360896,0
1663360897,0
1663360898,0
1663360899,0
1663360900,0
1663360901,0
1663360902,0
1663360903,0
1663360904,0
1663360905,0
1663360906,0
1663360907,6232
1663360908,6232
1663360909,6232
1663360910,6232
1663360911,9285
1663360912,9375
1663360913,9375
1663360914,9375
1663360915,12031
1663360916,12031
1663360917,12031
1663360918,12031
1663360919,12031
1663360920,12031
1663360921,15195
1663360922,15195
1663360923,15195
1663360924,15195
1663360925,17908
1663360926,18199
1663360927,18667
1663360928,18848
1663360929,18848
1663360930,18848
1663360931,18848
1663360932,18848
1663360933,21041
1663360934,22622
1663360934,22630
