t,count
1663359935,0
1663359936,0
1663359937,0
1663359938,0
1663359939,0
1663359940,0
1663359941,0
1663359942,0
1663359943,0
1663359944,0
1663359945,0
1663359946,0
1663359947,0
1663359948,0
1663359949,0
1663359950,0
1663359951,0
1663359952,0
1663359953,0
1663359954,0
1663359955,0
1663359956,0
1663359957,3613
1663359958,3613
1663359959,3613
1663359960,3613
1663359961,3613
1663359962,3613
1663359963,3613
1663359964,3613
1663359965,3613
1663359966,4023
1663359967,4412
1663359968,4412
1663359969,4412
1663359970,4412
1663359971,4660
1663359972,5298
1663359973,5321
