t,count
1663436427,0
1663436428,0
1663436429,0
1663436430,0
1663436431,0
1663436432,0
1663436433,0
1663436434,0
1663436435,5215457802
1663436436,5215457802
1663436437,8146025887
1663436438,8229798186
1663436439,8229798186
1663436440,12068212354
1663436442,12068212354
1663436442,13083647793
1663436443,15979313064
1663436444,15979313064
1663436445,16800037730
1663436446,19151819147
1663436447,19636066780
1663436448,20051110976
1663436449,20051110976
1663436450,20051110976
1663436451,22551188368
1663436452,24761161609
1663436453,24761161609
