t,count
1663354732,0
1663354733,0
1663354734,0
1663354735,0
1663354736,0
1663354737,0
1663354738,0
1663354739,0
1663354740,0
1663354741,0
1663354742,4110421763
1663354743,4110421763
1663354744,4110421763
1663354745,4110421763
1663354746,6560433642
1663354747,6560433642
1663354748,6560433642
1663354749,9040724868
1663354750,9040724868
1663354751,9040724868
1663354752,9040724868
1663354753,11882291361
1663354754,11882291361
1663354755,11882291361
1663354756,14706922290
1663354757,14778379576
1663354758,15148523781
1663354759,15452749482
1663354760,16014684747
1663354761,16830262720
1663354762,16830262720
1663354763,17654676820
1663354764,17654676820
1663354765,19759847006
1663354766,21624583021
1663354766,21624583021
