t,count
1663375523,0
1663375524,0
1663375525,0
1663375526,0
1663375527,0
1663375528,0
1663375529,0
1663375530,0
1663375531,3610064074
1663375532,3610064074
1663375533,3610064074
1663375534,5709862781
1663375535,5854044837
1663375536,5854044837
1663375537,7860218395
1663375538,7860218395
1663375539,7860218395
1663375540,7860218395
1663375541,9681922053
1663375542,9681922053
1663375543,11665903856
1663375544,11665903856
1663375545,11665903856
1663375546,14216799887
1663375547,14537031948
1663375548,15021946807
1663375549,15021946807
1663375550,15021946807
1663375551,15021946807
1663375552,15021946807
1663375553,15021946807
1663375554,15021946807
1663375555,17015662548
1663375556,17015662548
1663375557,18831436323
