t,count
1663363433,0
1663363434,0
1663363435,0
1663363436,0
1663363437,0
1663363438,0
1663363439,0
1663363440,0
1663363441,0
1663363442,3937050604
1663363443,3937050604
1663363444,3937050604
1663363445,6125690934
1663363446,6125690934
1663363447,6125690934
1663363448,6125690934
1663363449,8157218128
1663363450,8157218128
1663363451,8157218128
1663363452,10706485637
1663363453,10988665350
1663363454,11296874767
1663363455,11296874767
1663363456,11943753854
1663363457,13399363630
1663363457,13399363630
