t,count
1663367194,0
1663367195,0
1663367196,0
1663367197,0
1663367198,0
1663367199,0
1663367200,0
1663367201,0
1663367202,8027462021
1663367203,8027462021
1663367204,8027462021
1663367205,8027462021
1663367206,14235595292
1663367207,16301514333
1663367208,16301514333
1663367209,16301514333
1663367210,16301514333
1663367211,16301514333
1663367212,16301514333
1663367213,24262472322
1663367214,24262472322
1663367215,24262472322
1663367216,32324830287
1663367217,33255299328
1663367218,34341663392
1663367219,34341663392
1663367220,34341663392
1663367221,34341663392
1663367222,34341663392
1663367222,40597231581
