t,count
1663379468,0
1663379469,0
1663379470,0
1663379471,0
1663379472,0
1663379473,0
1663379474,0
1663379475,0
1663379476,0
1663379477,6659835468
1663379478,6659835468
1663379479,6659835468
1663379480,6659835468
1663379481,6659835468
1663379482,6659835468
1663379483,6659835468
1663379484,6659835468
1663379485,12121709428
1663379486,12121709428
1663379487,12121709428
1663379488,12121709428
1663379489,12121709428
1663379490,12121709428
1663379491,16956477604
1663379492,16956477604
1663379493,21229435618
1663379493,21263466473
