t,count
1663354817,0
1663354818,0
1663354819,0
1663354820,0
1663354821,0
1663354822,0
1663354823,0
1663354824,0
1663354825,0
1663354826,0
1663354827,4352143490
1663354828,4352143490
1663354829,4352143490
1663354830,4352143490
1663354831,7122512084
1663354832,7122512084
1663354833,7122512084
1663354834,10242513745
1663354835,10242513745
1663354836,10242513745
1663354837,10242513745
1663354838,10242513745
1663354839,10242513745
1663354840,13406524153
1663354841,13406524153
1663354842,14742445782
1663354843,16386850399
1663354844,16728921524
1663354845,17014980361
1663354846,17489632213
1663354847,17560738405
1663354848,17560738405
1663354849,17560738405
1663354850,17560738405
1663354851,17560738405
1663354852,20168793460
1663354853,20168793460
1663354854,22578980992
