t,count
1663430525,0
1663430526,0
1663430527,0
1663430528,0
1663430529,0
1663430530,0
1663430531,0
1663430532,0
1663430533,4551
1663430534,18338
1663430535,18338
1663430536,18338
1663430537,28112
1663430538,28112
1663430539,28112
1663430540,37259
1663430541,37259
1663430542,37259
1663430543,37259
1663430544,37259
1663430545,37259
1663430546,49298
1663430547,49298
1663430548,51566
1663430549,58887
1663430550,60086
1663430551,61523
1663430552,61523
1663430553,62985
1663430554,62985
1663430555,69461
1663430556,69510
1663430557,74266
1663430557,76051
