t,count
1663356115,0
1663356116,0
1663356117,0
1663356118,0
1663356119,0
1663356120,0
1663356121,0
1663356122,0
1663356123,0
1663356124,0
1663356125,5136636430
1663356126,5136636430
1663356127,5136636430
1663356128,5136636430
1663356129,5136636430
1663356130,5136636430
1663356131,5136636430
1663356132,8893261815
1663356133,8932604831
1663356134,8932604831
1663356135,8932604831
1663356136,8932604831
1663356137,12151642497
1663356138,12169497587
1663356139,12169497587
1663356140,14935623105
1663356140,14950199591
