t,count
1663417481,0
1663417482,0
1663417483,0
1663417484,0
1663417485,0
1663417486,0
1663417487,0
1663417488,0
1663417489,0
1663417490,0
1663417491,6100889837
1663417492,6386669229
1663417493,6386669229
1663417494,6386669229
1663417495,6386669229
1663417496,6386669229
1663417497,6386669229
1663417498,12133379268
1663417499,12133379268
1663417500,12133379268
1663417501,12133379268
1663417502,12133379268
1663417503,12133379268
1663417504,12133379268
1663417505,16562938563
1663417506,16562938563
1663417507,16562938563
1663417508,16562938563
1663417509,21252581263
1663417510,21252581263
1663417511,21252581263
1663417512,21252581263
1663417513,21252581263
1663417514,21252581263
1663417515,21252581263
1663417516,21252581263
1663417517,21252581263
1663417518,27776068563
1663417519,28347813517
1663417520,28950187305
1663417521,28950187305
1663417522,28950187305
1663417523,28950187305
1663417524,28950187305
1663417525,28950187305
1663417526,28950187305
1663417527,28950187305
1663417528,28950187305
1663417529,28950187305
1663417530,33525304101
1663417531,33525304101
