t,count
1663352486,0
1663352487,0
1663352488,0
1663352489,0
1663352490,0
1663352491,0
1663352492,0
1663352493,0
1663352494,0
1663352495,0
1663352496,0
1663352497,2824107919
1663352498,2824107919
1663352499,2824107919
1663352500,2824107919
1663352501,2824107919
1663352502,2824107919
1663352503,2824107919
1663352504,2824107919
1663352505,2824107919
1663352506,2824107919
1663352507,2824107919
1663352508,2824107919
1663352509,3672255859
1663352510,3672255859
1663352511,3672255859
1663352512,4375407801
1663352513,4375407801
1663352514,4375407801
1663352515,4409080969
1663352516,4551793686
1663352517,4595516721
1663352518,4595516721
1663352519,4595516721
1663352520,5344202614
1663352521,5767323252
1663352522,5767323252
1663352522,5774742761
