t,count
1663438178,0
1663438179,0
1663438180,0
1663438181,0
1663438182,0
1663438183,0
1663438184,0
1663438185,0
1663438186,5668982070
1663438187,5668982070
1663438188,9498840271
1663438189,9569539833
1663438190,13765745746
1663438191,13765745746
1663438192,13765745746
1663438193,13765745746
1663438194,13765745746
1663438195,13765745746
1663438196,18903571873
1663438197,18903571873
1663438198,24769715450
1663438199,25487181136
1663438200,25595598472
1663438201,25595598472
1663438202,25595598472
1663438203,28799507934
1663438203,31869799754
