t,count
1663363035,0
1663363036,0
1663363037,0
1663363038,0
1663363039,0
1663363040,0
1663363041,0
1663363042,0
1663363043,0
1663363044,9744
1663363045,9744
1663363046,9744
1663363047,9744
1663363048,14088
1663363049,14088
1663363050,14088
1663363051,17180
1663363052,17180
1663363053,18174
1663363054,19527
1663363055,21279
1663363056,21279
1663363057,24295
1663363058,24326
1663363059,24897
1663363060,25319
1663363061,25764
1663363062,26530
1663363063,26530
1663363064,29139
1663363065,31302
1663363065,31321
