t,count
1663361814,0
1663361815,0
1663361816,0
1663361817,0
1663361818,0
1663361819,0
1663361820,0
1663361821,0
1663361822,0
1663361823,0
1663361824,0
1663361825,0
1663361826,3561227527
1663361827,3561227527
1663361828,3561227527
1663361829,3561227527
1663361830,3561227527
1663361831,3561227527
1663361832,3561227527
1663361833,3561227527
1663361834,5391571984
1663361835,5391571984
1663361836,5391571984
1663361837,5391571984
1663361838,5391571984
1663361839,6872470570
1663361840,8071380000
1663361840,8079240384
