t,count
1663381817,0
1663381818,0
1663381819,0
1663381820,0
1663381821,0
1663381822,0
1663381823,0
1663381824,0
1663381825,3628280727
1663381826,6180131786
1663381827,6180131786
1663381828,10067167979
1663381829,10177195291
1663381830,10177195291
1663381831,15244586331
1663381832,15244586331
1663381833,15244586331
1663381834,15244586331
1663381835,15244586331
1663381836,20970231714
1663381837,20970231714
1663381838,26157948508
1663381839,26308882991
1663381840,26945733149
1663381841,27905276122
1663381842,28053051157
1663381843,28931484405
1663381844,28931484405
1663381845,28931484405
1663381846,33847880422
1663381847,34524457806
1663381847,37805570422
